Date,Adj Close,Close,High,Low,Open,Volume,Buy,Sell
2022-04-05,107.9217300415039,112.4000015258789,116.87000274658205,111.5,113.62000274658205,1612700,,
2022-04-06,105.13728332519533,109.5,111.1999969482422,108.26000213623048,110.0,1682600,,
2022-04-07,104.55158996582033,108.88999938964844,110.37000274658205,104.27999877929688,109.44000244140624,1766200,,
2022-04-08,106.98078918457033,111.41999816894533,113.20999908447266,109.0,109.7699966430664,1494500,111.41999816894533,
2022-04-11,105.58856201171876,109.97000122070312,114.05999755859376,109.5,110.72000122070312,1621900,109.97000122070312,
2022-04-12,102.23761749267578,106.4800033569336,113.12999725341795,105.06999969482422,110.2699966430664,1487400,,106.4800033569336
2022-04-13,102.8905029296875,107.16000366210938,107.5,103.36000061035156,103.9800033569336,1150000,,
2022-04-14,99.4627456665039,103.58999633789062,108.91000366210938,103.44000244140624,106.97000122070312,1079400,,
2022-04-18,100.35569763183594,104.5199966430664,105.9800033569336,101.38999938964844,101.41999816894533,1124300,,
2022-04-19,104.94525146484376,109.3000030517578,109.8000030517578,105.51000213623048,105.58999633789062,1100200,109.3000030517578,
2022-04-20,107.37444305419922,111.83000183105467,114.0500030517578,110.9000015258789,111.4800033569336,1220600,111.83000183105467,
2022-04-21,101.71910858154295,105.94000244140624,115.9499969482422,105.2300033569336,114.70999908447266,1147500,,
2022-04-22,92.72242736816406,96.56999969482422,105.4000015258789,96.20999908447266,105.4000015258789,1761800,,96.56999969482422
2022-04-25,93.2025146484375,97.06999969482422,97.55999755859376,89.69999694824219,94.30999755859376,2130300,,
2022-04-26,85.66529083251953,89.22000122070312,96.5,89.22000122070312,93.83999633789062,2123500,,89.22000122070312
2022-04-27,85.85730743408203,89.41999816894531,92.1999969482422,88.44999694824219,89.37999725341797,1280200,,
2022-04-28,89.19866180419922,92.9000015258789,93.76000213623048,87.80999755859375,92.20999908447266,1853300,92.9000015258789,
2022-04-29,79.89473724365234,83.20999908447266,92.63999938964844,82.5999984741211,91.51000213623048,1666200,,83.20999908447266
2022-05-02,80.67245483398438,84.0199966430664,85.6500015258789,78.87999725341797,84.29000091552734,2174800,,
2022-05-03,84.01380157470703,87.5,89.7699966430664,84.91999816894531,85.41999816894531,2027100,87.5,
2022-05-04,91.51262664794922,95.30999755859376,95.72000122070312,86.54000091552734,87.86000061035156,2498000,95.30999755859376,
2022-05-05,83.57213592529297,87.04000091552734,92.5199966430664,83.4800033569336,91.95999908447266,1947500,,
2022-05-06,81.58460998535156,84.97000122070312,86.01000213623047,81.19999694824219,85.69999694824219,2380300,,
2022-05-09,75.23797607421875,78.36000061035156,82.98999786376953,77.19000244140625,81.26000213623047,2550900,,78.36000061035156
2022-05-10,73.62489318847656,76.68000030517578,81.98999786376953,73.44999694824219,80.70999908447266,2210800,,76.68000030517578
2022-05-11,71.12849426269531,74.08000183105469,81.33000183105469,73.93000030517578,76.7300033569336,2034900,,74.08000183105469
2022-05-12,70.39875793457031,73.31999969482422,75.08999633789062,69.0,72.80000305175781,1898900,,
2022-05-13,73.8841323852539,76.94999694824219,78.79000091552734,74.94999694824219,76.05000305175781,1544200,76.94999694824219,
2022-05-16,72.1558609008789,75.1500015258789,77.0999984741211,73.26000213623047,76.16000366210938,1284800,75.1500015258789,
2022-05-17,78.0416259765625,81.27999877929688,81.77999877929688,78.19999694824219,79.37999725341797,1952400,81.27999877929688,
2022-05-18,71.53175354003906,74.5,79.26000213623047,73.58999633789062,78.9000015258789,1511000,,74.5
2022-05-19,70.23554229736328,73.1500015258789,74.80999755859375,71.19000244140625,71.79000091552734,1724300,,73.1500015258789
2022-05-20,70.16832733154297,73.08000183105469,76.01000213623047,68.30999755859375,74.94000244140625,1806900,,
2022-05-23,76.32293701171875,79.48999786376953,81.01000213623047,75.54000091552734,76.62999725341797,2423000,79.48999786376953,
2022-05-24,75.56442260742188,78.69999694824219,79.4800033569336,73.80999755859375,78.0999984741211,1792900,78.69999694824219,
2022-05-25,77.63835906982422,80.86000061035156,82.2699966430664,77.5,77.9800033569336,1685800,80.86000061035156,
2022-05-26,83.27449035644531,86.7300033569336,87.66999816894531,82.66000366210938,83.16999816894531,1788000,86.7300033569336,
2022-05-27,87.64320373535156,91.27999877929688,91.36000061035156,87.43000030517578,88.0,1652400,91.27999877929688,
2022-05-31,86.58702850341797,90.18000030517578,92.16000366210938,87.20999908447266,89.0,1290500,90.18000030517578,
2022-06-01,82.41992950439453,85.83999633789062,90.2699966430664,83.3499984741211,89.44999694824219,1390800,,85.83999633789062
2022-06-02,86.33738708496094,89.91999816894531,89.94999694824219,84.27999877929688,86.0199966430664,1096100,,
2022-06-03,82.57357788085938,86.0,88.1500015258789,85.5999984741211,87.25,917800,86.0,
2022-06-06,83.46651458740234,86.93000030517578,90.58999633789062,86.70999908447266,88.22000122070312,961200,,
2022-06-07,85.20439147949219,88.73999786376953,89.0199966430664,84.80000305175781,84.93000030517578,778800,88.73999786376953,
2022-06-08,80.79727935791016,84.1500015258789,87.37000274658203,83.1500015258789,86.7699966430664,930000,,84.1500015258789
2022-06-09,74.8923110961914,78.0,83.8499984741211,77.8499984741211,83.56999969482422,1225700,,78.0
2022-06-10,66.77896118164062,69.55000305175781,73.69000244140625,69.4000015258789,72.87000274658203,2442400,,69.55000305175781
2022-06-13,60.40352630615234,62.90999984741211,66.27999877929688,61.72999954223633,64.4000015258789,2250300,,62.90999984741211
2022-06-14,59.10731506347656,61.560001373291016,65.18000030517578,60.16999816894531,63.47999954223633,1728800,,
2022-06-15,61.08523941040039,63.619998931884766,66.37999725341797,60.59999847412109,63.68999862670898,2465300,63.619998931884766,
2022-06-16,56.24604034423828,58.58000183105469,59.83000183105469,57.040000915527344,59.77999877929688,2270500,,58.58000183105469
2022-06-17,56.55329513549805,58.900001525878906,60.84999847412109,57.29999923706055,59.0099983215332,1953800,,
2022-06-21,59.98106384277344,62.470001220703125,63.5,61.59999847412109,62.5,1166900,62.470001220703125,
2022-06-22,59.72323226928711,62.08000183105469,63.70000076293945,59.959999084472656,60.02000045776367,1182900,62.08000183105469,
2022-06-23,59.37689971923828,61.720001220703125,62.72999954223633,58.790000915527344,62.5,1572400,,
2022-06-24,66.25546264648438,68.87000274658203,68.9000015258789,62.43999862670898,62.790000915527344,2163600,68.87000274658203,
2022-06-27,65.46660614013672,68.05000305175781,70.02999877929688,67.02999877929688,70.0,1357700,68.05000305175781,
2022-06-28,63.57137680053711,66.08000183105469,71.9000015258789,65.9000015258789,70.05000305175781,1943700,,
2022-06-29,62.14756393432617,64.5999984741211,66.69999694824219,63.95000076293945,66.30999755859375,1088500,,
2022-06-30,60.70450592041016,63.09999847412109,64.66000366210938,59.20000076293945,61.68999862670898,1708100,,
2022-07-01,63.03263854980469,65.5199966430664,66.0999984741211,61.060001373291016,62.36000061035156,1382100,65.5199966430664,
2022-07-05,62.77288055419922,65.25,65.25,60.13999938964844,62.52999877929688,1513300,65.25,
2022-07-06,62.14756393432617,64.5999984741211,66.05999755859375,62.7400016784668,64.70999908447266,1134200,,
2022-07-07,64.81240844726562,67.37000274658203,67.91999816894531,66.11000061035156,66.13999938964844,1615400,67.37000274658203,
2022-07-08,64.16783142089844,66.69999694824219,68.33999633789062,65.80999755859375,67.66000366210938,1072300,66.69999694824219,
2022-07-11,62.493900299072266,64.95999908447266,66.27999877929688,64.3499984741211,65.2699966430664,950400,,64.95999908447266
2022-07-12,61.42603302001953,63.84999847412109,67.26000213623047,63.2599983215332,63.75,1154800,,63.84999847412109
2022-07-13,59.51158905029297,61.86000061035156,63.02000045776367,59.619998931884766,61.810001373291016,1471300,,61.86000061035156
2022-07-14,56.0578727722168,58.27000045776367,58.83000183105469,56.31999969482422,58.11000061035156,2105800,,58.27000045776367
2022-07-15,61.65692138671875,64.08999633789062,64.94000244140625,60.20000076293945,61.15999984741211,2241900,64.08999633789062,
2022-07-18,60.84881210327149,63.25,67.86000061035156,62.56999969482422,66.44000244140625,1652500,63.25,
2022-07-19,66.5536880493164,69.18000030517578,69.75,65.44000244140625,65.68000030517578,2154500,69.18000030517578,
2022-07-20,67.5157241821289,70.18000030517578,70.62000274658203,68.0999984741211,68.88999938964844,1270300,70.18000030517578,
2022-07-21,68.67017364501953,71.37999725341797,71.47000122070312,67.88999938964844,69.55000305175781,1243700,71.37999725341797,
2022-07-22,67.23673248291016,69.88999938964844,72.7300033569336,68.44000244140625,71.4800033569336,1046300,,
2022-07-25,68.48738098144531,71.19000244140625,72.13999938964844,69.79000091552734,70.98999786376953,806900,,
2022-07-26,65.69747161865234,68.29000091552734,71.31999969482422,67.80000305175781,70.12999725341797,708500,,68.29000091552734
2022-07-27,68.90105438232422,71.62000274658203,72.63999938964844,68.56999969482422,69.19999694824219,1498100,71.62000274658203,
2022-07-28,70.71930694580078,73.51000213623047,73.56999969482422,68.62000274658203,71.66000366210938,1212900,73.51000213623047,
2022-07-29,73.63426971435547,76.54000091552734,77.29000091552734,73.7300033569336,73.81999969482422,2010800,76.54000091552734,
2022-08-01,71.83526611328125,74.66999816894531,75.8499984741211,73.04000091552734,74.7300033569336,990400,74.66999816894531,
2022-08-02,69.37245178222656,72.11000061035156,74.87000274658203,71.8499984741211,73.36000061035156,1134200,,72.11000061035156
2022-08-03,72.47985076904297,75.33999633789062,75.87999725341797,72.43000030517578,73.83999633789062,887500,75.33999633789062,
2022-08-04,71.70059204101562,74.52999877929688,75.68000030517578,74.19999694824219,75.11000061035156,693600,74.52999877929688,74.52999877929688
2022-08-05,73.34566497802734,76.23999786376953,77.18000030517578,73.2300033569336,73.61000061035156,1128400,76.23999786376953,
2022-08-08,73.05706024169922,75.94000244140625,78.55999755859375,75.7699966430664,77.5,793800,75.94000244140625,
2022-08-09,74.038330078125,76.95999908447266,77.66000366210938,75.97000122070312,76.5199966430664,705600,76.95999908447266,
2022-08-10,79.30067443847656,82.43000030517578,83.16999816894531,80.54000091552734,80.54000091552734,1445400,82.43000030517578,
2022-08-11,81.8308334350586,85.05999755859375,86.79000091552734,84.33000183105469,84.94999694824219,1210000,85.05999755859375,
2022-08-12,85.77518463134766,89.16000366210938,89.25,85.19000244140625,86.33999633789062,1257500,89.16000366210938,
2022-08-15,85.85213470458984,89.23999786376953,89.87000274658203,86.0,86.69999694824219,943800,89.23999786376953,
2022-08-16,87.49723052978516,90.9499969482422,92.23999786376952,88.01000213623047,88.30000305175781,1245200,90.9499969482422,
2022-08-17,86.19847106933594,89.5999984741211,90.81999969482422,87.77999877929688,87.93000030517578,1139900,89.5999984741211,
2022-08-18,86.50633239746094,89.91999816894531,90.2699966430664,88.1500015258789,89.41999816894531,766900,,
2022-08-19,81.33055877685547,84.54000091552734,88.5,83.66000366210938,88.5,1002400,,84.54000091552734
2022-08-22,75.92391967773438,78.91999816894531,80.94999694824219,78.2699966430664,80.73999786376953,1094500,,78.91999816894531
2022-08-23,75.1446762084961,78.11000061035156,80.30999755859375,77.94999694824219,78.95999908447266,736000,,
2022-08-24,76.28951263427734,79.30000305175781,79.88999938964844,77.0199966430664,77.77999877929688,693100,79.30000305175781,
2022-08-25,79.71435546875,82.86000061035156,82.91000366210938,79.11000061035156,79.93000030517578,799300,82.86000061035156,
2022-08-26,72.40287780761719,75.26000213623047,83.88999938964844,75.19999694824219,83.38999938964844,1474600,,75.26000213623047
2022-08-29,70.81550598144531,73.61000061035156,75.27999877929688,72.36000061035156,73.83999633789062,1045900,,73.61000061035156
2022-08-30,69.86311340332031,72.62000274658203,74.98999786376953,71.1500015258789,74.63999938964844,1243200,,
2022-08-31,68.09295654296875,70.77999877929688,74.27999877929688,70.66000366210938,73.51000213623047,1221200,,70.77999877929688
2022-09-01,68.8721923828125,71.58999633789062,71.69000244140625,67.38999938964844,70.0,1329400,,
2022-09-02,67.06356811523438,69.70999908447266,75.66000366210938,68.7300033569336,73.7300033569336,1853800,,
2022-09-06,66.73648071289062,69.37000274658203,71.26000213623047,67.16000366210938,70.62999725341797,2121700,,
2022-09-07,70.51728820800781,73.30000305175781,73.63999938964844,68.23999786376953,68.51000213623047,1815800,73.30000305175781,
2022-09-08,74.21150970458984,77.13999938964844,77.30000305175781,71.33999633789062,71.9800033569336,1467200,77.13999938964844,
2022-09-09,76.17405700683594,79.18000030517578,79.80000305175781,78.05000305175781,78.54000091552734,1076400,79.18000030517578,
2022-09-12,78.11737060546875,81.19999694824219,82.41999816894531,79.68000030517578,80.16000366210938,1031200,81.19999694824219,
2022-09-13,69.37245178222656,72.11000061035156,77.2300033569336,71.2300033569336,76.30999755859375,1812400,,72.11000061035156
2022-09-14,68.85295867919922,71.56999969482422,73.48999786376953,69.48999786376953,72.66999816894531,1574200,,
2022-09-15,69.45903778076172,72.19999694824219,74.83999633789062,71.13999938964844,71.44999694824219,1726100,72.19999694824219,
2022-09-16,67.47724151611328,70.13999938964844,70.43000030517578,67.81999969482422,70.01000213623047,1887400,,70.13999938964844
2022-09-19,69.5937271118164,72.33999633789062,72.5,67.76000213623047,67.95999908447266,1413400,72.33999633789062,
2022-09-20,66.6243896484375,69.04000091552734,70.91999816894531,67.04000091552734,70.58999633789062,1808300,,69.04000091552734
2022-09-21,62.41693878173828,64.68000030517578,71.0,64.62999725341797,70.20999908447266,2104500,,64.68000030517578
2022-09-22,59.17449951171875,61.31999969482422,65.37999725341797,61.09999847412109,65.01000213623047,1770400,,61.31999969482422
2022-09-23,56.54966354370117,58.59999847412109,59.91999816894531,55.81999969482422,59.720001220703125,2632500,,
2022-09-26,53.77043533325195,55.720001220703125,58.68000030517578,54.41999816894531,57.09999847412109,2037200,,55.720001220703125
2022-09-27,53.03702926635742,54.959999084472656,57.79999923706055,53.2400016784668,57.09000015258789,2679200,,
2022-09-28,56.03821563720703,58.06999969482422,59.119998931884766,54.93999862670898,55.38999938964844,2313300,58.06999969482422,
2022-09-29,54.08889389038086,56.04999923706055,56.91999816894531,53.810001373291016,56.369998931884766,2185400,56.04999923706055,
2022-09-30,52.313270568847656,54.209999084472656,58.13999938964844,53.970001220703125,56.040000915527344,1881400,,54.209999084472656
2022-10-03,56.60757064819336,58.65999984741211,59.61000061035156,53.9900016784668,55.9900016784668,2053100,58.65999984741211,
2022-10-04,63.04419708251953,65.33000183105469,65.44000244140625,61.459999084472656,61.459999084472656,2230800,65.33000183105469,
2022-10-05,61.60633087158203,63.84000015258789,64.83000183105469,61.59999847412109,62.400001525878906,1387500,63.84000015258789,
2022-10-06,58.942901611328125,61.08000183105469,63.9900016784668,60.66999816894531,62.75,1538100,,
2022-10-07,54.80299758911133,56.790000915527344,59.84999847412109,55.68999862670898,59.52999877929688,1491500,,56.790000915527344
2022-10-10,54.011695861816406,55.970001220703125,58.27999877929688,54.88999938964844,57.709999084472656,1937600,,55.970001220703125
2022-10-11,51.85971450805664,53.7400016784668,56.4900016784668,53.0099983215332,55.0,2124700,,53.7400016784668
2022-10-12,51.43511199951172,53.29999923706055,55.43999862670898,52.81999969482422,53.77000045776367,1644100,,
2022-10-13,57.6787338256836,59.77000045776367,60.310001373291016,49.619998931884766,50.29999923706055,4089500,59.77000045776367,
2022-10-14,54.83194732666016,56.81999969482422,63.58000183105469,56.5,61.7599983215332,3431400,56.81999969482422,
2022-10-17,58.856048583984375,60.9900016784668,62.27000045776367,60.0,60.41999816894531,2087000,60.9900016784668,
2022-10-18,61.82828521728516,64.06999969482422,66.12999725341797,61.9900016784668,65.3499984741211,2682700,64.06999969482422,
2022-10-19,58.894649505615234,61.02999877929688,64.0,59.869998931884766,62.18000030517578,1636300,61.02999877929688,
2022-10-20,55.91275787353516,57.93999862670898,62.5,57.459999084472656,60.5099983215332,1880200,,57.93999862670898
2022-10-21,60.83432769775391,63.040000915527344,63.25,57.15999984741211,58.11000061035156,2003400,63.040000915527344,
2022-10-24,63.31441116333008,65.61000061035156,66.51000213623047,63.650001525878906,64.13999938964844,2250200,65.61000061035156,
2022-10-25,65.55322265625,67.93000030517578,68.30999755859375,64.19999694824219,64.56999969482422,1718900,67.93000030517578,
2022-10-26,66.0936279296875,68.48999786376953,70.7300033569336,67.98999786376953,68.27999877929688,1803600,68.48999786376953,
2022-10-27,67.64729309082031,70.0999984741211,72.41000366210938,69.75,70.2699966430664,1477700,70.0999984741211,
2022-10-28,72.59782409667969,75.2300033569336,75.48999786376953,70.30000305175781,70.69000244140625,1624600,75.2300033569336,
2022-10-31,71.15029907226562,73.7300033569336,75.37000274658203,73.56999969482422,73.8499984741211,1190500,73.7300033569336,
2022-11-01,71.96089935302734,74.56999969482422,76.31999969482422,73.5,75.54000091552734,1093700,,
2022-11-02,69.16236877441406,71.66999816894531,77.91000366210938,71.4800033569336,73.95999908447266,1486900,,
2022-11-03,66.90424346923828,69.33000183105469,71.06999969482422,67.9800033569336,69.29000091552734,1214600,,69.33000183105469
2022-11-04,70.71603393554688,73.27999877929688,74.27999877929688,70.2699966430664,72.22000122070312,1297100,73.27999877929688,
2022-11-07,72.65570831298828,75.29000091552734,75.48999786376953,73.3499984741211,74.91999816894531,1046300,75.29000091552734,
2022-11-08,73.90056610107422,76.58000183105469,77.7699966430664,74.37999725341797,75.70999908447266,1652300,76.58000183105469,
2022-11-09,70.2142333984375,72.76000213623047,76.0,72.27999877929688,75.12000274658203,1324000,,72.76000213623047
2022-11-10,80.92584991455078,83.86000061035156,84.0999984741211,78.80000305175781,79.47000122070312,1920500,83.86000061035156,
2022-11-11,82.84622192382812,85.8499984741211,86.87000274658203,84.04000091552734,84.98999786376953,1479500,85.8499984741211,
2022-11-14,79.11164093017578,81.9800033569336,85.27999877929688,81.91000366210938,84.5,1235200,,
2022-11-15,79.66169738769531,82.55000305175781,85.6500015258789,80.11000061035156,84.8499984741211,1276700,,
2022-11-16,78.64842224121094,81.5,83.0,80.66999816894531,82.41000366210938,609300,,
2022-11-17,77.37461853027344,80.18000030517578,80.19999694824219,77.80999755859375,78.66000366210938,744500,,
2022-11-18,79.07303619384766,81.94000244140625,83.54000091552734,79.9800033569336,83.18000030517578,1141200,81.94000244140625,
2022-11-21,79.84504699707031,82.73999786376953,83.16000366210938,81.20999908447266,81.54000091552734,448600,82.73999786376953,
2022-11-22,82.2672119140625,85.25,85.44999694824219,84.0199966430664,84.08000183105469,671500,85.25,
2022-11-23,83.15503692626953,86.16999816894531,86.83000183105469,84.87000274658203,84.94000244140625,786300,86.16999816894531,
2022-11-25,84.14899444580078,87.19999694824219,87.38999938964844,86.01000213623047,86.63999938964844,367600,87.19999694824219,
2022-11-28,79.68099212646484,82.56999969482422,86.62999725341797,82.16999816894531,85.76000213623047,705200,,82.56999969482422
2022-11-29,81.11885833740234,84.05999755859375,84.56999969482422,81.93000030517578,82.23999786376953,838200,,
2022-11-30,85.11400604248047,88.19999694824219,88.29000091552734,80.0199966430664,83.69999694824219,1828600,88.19999694824219,
2022-12-01,83.62788391113281,86.66000366210938,89.4800033569336,84.66000366210938,88.9000015258789,1256400,86.66000366210938,
2022-12-02,82.46987915039062,85.45999908447266,85.62000274658203,83.13999938964844,83.61000061035156,969100,,
2022-12-05,76.25519561767578,79.0199966430664,83.9000015258789,77.75,83.68000030517578,1135300,,79.0199966430664
2022-12-06,74.31553649902344,77.01000213623047,80.08999633789062,75.08000183105469,78.97000122070312,898100,,
2022-12-07,73.19612121582031,75.8499984741211,78.55999755859375,75.44999694824219,75.95999908447266,755800,,75.8499984741211
2022-12-08,73.56282806396484,76.2300033569336,77.72000122070312,75.44000244140625,76.5,615600,,
2022-12-09,72.916259765625,75.55999755859375,77.0999984741211,75.20999908447266,75.2699966430664,462500,,
2022-12-12,75.62793731689453,78.37000274658203,78.73999786376953,74.5999984741211,75.62000274658203,487600,78.37000274658203,
2022-12-13,76.3517074584961,79.12000274658203,84.36000061035156,77.54000091552734,84.0999984741211,1126000,79.12000274658203,
2022-12-14,73.36980438232422,76.02999877929688,80.69999694824219,75.12999725341797,78.7300033569336,1019000,,76.02999877929688
2022-12-15,69.09481811523438,71.5999984741211,73.43000030517578,70.08000183105469,72.66999816894531,1175500,,71.5999984741211
2022-12-16,67.29989624023438,69.73999786376953,70.37999725341797,67.94000244140625,69.37999725341797,794300,,
2022-12-19,66.89459228515625,69.31999969482422,71.30000305175781,67.9000015258789,69.87999725341797,709100,,69.31999969482422
2022-12-20,67.47245025634766,69.58999633789062,71.19999694824219,68.98999786376953,69.3499984741211,599600,,
2022-12-21,70.91443634033203,73.13999938964844,73.62000274658203,71.5999984741211,71.5999984741211,675800,73.13999938964844,
2022-12-22,68.8298568725586,70.98999786376953,71.69999694824219,67.5,71.5999984741211,777000,70.98999786376953,
2022-12-23,69.93517303466797,72.12999725341797,72.36000061035156,69.80000305175781,70.83999633789062,891100,,
2022-12-27,69.9545669555664,72.1500015258789,73.0999984741211,71.19999694824219,72.56999969482422,779800,72.1500015258789,
2022-12-28,69.08193969726562,71.25,73.0,71.05000305175781,72.2699966430664,731000,,
2022-12-29,72.05851745605469,74.31999969482422,74.56999969482422,71.83000183105469,72.36000061035156,588300,74.31999969482422,
2022-12-30,71.31195831298828,73.55000305175781,73.93000030517578,71.69999694824219,72.69000244140625,507700,73.55000305175781,
